mmsi,name,event_time,lat,lon,sog,cog
219017554,SILLE BOB,2021-12-29T13:35:00.000Z,55.203617,14.656603,17.3,100.3
219017554,SILLE BOB,2021-12-29T13:35:59.000Z,55.202175,14.664787,19.9,105.0
219017554,SILLE BOB,2021-12-29T13:37:29.000Z,55.199268,14.678123,20.9,114.9
219017554,SILLE BOB,2021-12-29T13:38:28.000Z,55.19566,14.68535,20.2,133.1
219017554,SILLE BOB,2021-12-29T13:39:29.000Z,55.191328,14.691327,20.0,139.0
219017554,SILLE BOB,2021-12-29T13:41:28.000Z,55.188705,14.69639,6.8,35.8
219017554,SILLE BOB,2021-12-29T13:41:58.000Z,55.189343,14.69765,6.4,63.1
219017554,SILLE BOB,2021-12-29T13:42:29.000Z,55.189113,14.698982,5.9,141.9
219017554,SILLE BOB,2021-12-29T13:43:01.000Z,55.18847,14.699912,5.7,130.7
219017554,SILLE BOB,2021-12-29T13:44:29.000Z,55.188623,14.701807,2.3,26.8
219021219,JANNE,2021-12-29T13:34:54.000Z,55.201433,14.684423,6.5,148.5
219021219,JANNE,2021-12-29T13:35:53.000Z,55.19988,14.686103,6.6,146.8
219021219,JANNE,2021-12-29T13:36:25.000Z,55.199068,14.687005,6.5,146.0
219021219,JANNE,2021-12-29T13:37:24.000Z,55.197535,14.688652,6.3,149.5
219021219,JANNE,2021-12-29T13:37:54.000Z,55.196777,14.68954,6.6,145.3
219021219,JANNE,2021-12-29T13:38:24.000Z,55.195988,14.69042,6.5,148.3
219021219,JANNE,2021-12-29T13:38:55.000Z,55.195152,14.691308,7.0,150.2
219021219,JANNE,2021-12-29T13:39:53.000Z,55.19361,14.692927,6.6,150.8
219021219,JANNE,2021-12-29T13:41:25.000Z,55.19148,14.69585,6.6,150.2
219021219,JANNE,2021-12-29T13:42:54.000Z,55.189367,14.698633,6.6,140.9
219021219,JANNE,2021-12-29T13:43:54.000Z,55.188027,14.70085,6.4,118.7
219021219,JANNE,2021-12-29T13:44:55.000Z,55.188648,14.701783,2.7,49.5
219021219,JANNE,2021-12-29T13:45:53.000Z,55.188738,14.703065,1.7,65.4
